h3_id,latitude,longitude,redevelopment_score,module_scores,total_coverage
88281c9935fffff,41.424685023112275,-123.54942090067028,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281c9967fffff,41.40026038462544,-123.529495528917,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281c9989fffff,41.43094002546754,-123.6150474255382,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281c9995fffff,41.4498714298852,-123.62733643040603,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281c99a1fffff,41.4520261872258,-123.5876775993499,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281c99abfffff,41.449487848545985,-123.59834777591303,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281c99b7fffff,41.468417776584616,-123.61063725866502,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281c99c3fffff,41.42293487302097,-123.61806198607748,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281c99cdfffff,41.412002113055344,-123.60276221331739,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281c99d9fffff,41.41785284988468,-123.6393885908536,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281c99e5fffff,41.43308852161274,-123.57539279371902,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca001fffff,41.70705115324994,-124.19032645372101,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca00bfffff,41.7044598051938,-124.20096451624342,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca017fffff,41.72322630051633,-124.21335343965623,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca023fffff,41.725608766919656,-124.17375601489759,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca02dfffff,41.714820057283525,-124.1584040491091,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca039fffff,41.72042756866189,-124.19503826069776,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca045fffff,41.688276852272935,-124.1779421252263,0.39,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.7, 'improvements': 0.0}",1.8
88281ca051fffff,41.6938827153232,-124.21456231615404,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca05bfffff,41.69128949649253,-124.22519645039114,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca067fffff,41.706835972204416,-124.16137109413606,0.30000000000000004,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca083fffff,41.75016288255759,-124.25174073030708,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca08dfffff,41.73939154998029,-124.23638446835051,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca099fffff,41.744968192046684,-124.27301253274503,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca0a5fffff,41.760541991875684,-124.20918063894369,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca0b1fffff,41.76612386637337,-124.24582222728812,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca0bbfffff,41.763527267996615,-124.25646119320794,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca0c7fffff,41.73140940429715,-124.23934415443296,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca0d3fffff,41.736986536239925,-124.27596857522009,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca0ddfffff,41.72621717972932,-124.26061432381391,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca0e9fffff,41.728615816922364,-124.22103000034043,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca105fffff,41.72775107222479,-124.10517267949045,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca111fffff,41.7333741322435,-124.14182237609242,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca11bfffff,41.730786535292175,-124.15246829108094,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca127fffff,41.74629922821292,-124.0885722892135,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca133fffff,41.75192444159696,-124.12523235631652,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca13dfffff,41.741131769225795,-124.10987642446274,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca149fffff,41.69581457908428,-124.11706127631786,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca155fffff,41.71459764171168,-124.12943993715345,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca161fffff,41.71695099676777,-124.08982072977744,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca16bfffff,41.71436790550779,-124.10047009322459,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca187fffff,41.77090738361739,-124.1665985905704,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca193fffff,41.77650169230504,-124.20325262486357,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca19dfffff,41.76572640409067,-124.1878923575063,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca1a9fffff,41.76810519968114,-124.14826964918214,0.30000000000000004,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca1b5fffff,41.78686579034154,-124.16066106295237,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca1c1fffff,41.7415736326443,-124.16782278512592,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca1cbfffff,41.73898378408712,-124.17846696936279,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca1d7fffff,41.75774602867395,-124.19085790861571,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca1e3fffff,41.76012490629732,-124.15123939973776,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca1edfffff,41.749338027972506,-124.13588201635565,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca209fffff,41.643158878440296,-124.21401877504339,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca215fffff,41.66193755144479,-124.226401200285,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca221fffff,41.66431736011442,-124.1868330328634,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca22bfffff,41.66172676623526,-124.19746671229419,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca237fffff,41.68050393869289,-124.20984973636608,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca243fffff,41.63516981777085,-124.21697781974734,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca24dfffff,41.624373641427965,-124.20164011607636,0.14850000000000005,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.4, 'improvements': 0.0}",0.4
88281ca259fffff,41.62998340972609,-124.23823121661087,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca265fffff,41.645532388425735,-124.17445460024297,0.28350000000000003,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.19999999999999996, 'improvements': 0.0}",1.3
88281ca281fffff,41.68889375518602,-124.26476409893297,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca28bfffff,41.68629642374882,-124.27539255961473,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca297fffff,41.7050542871199,-124.28778720346867,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca2a3fffff,41.707459588869355,-124.24821988424551,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca2adfffff,41.69668062664973,-124.23287048020305,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca2b9fffff,41.702266411938545,-124.26948292746022,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca2c5fffff,41.67012808533583,-124.25237403490367,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca2d1fffff,41.67571224589959,-124.28897244538497,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca2dbfffff,41.673113051710146,-124.2995969717984,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca2e7fffff,41.688695422803775,-124.23582921348061,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca303fffff,41.67467117850082,-124.14428463560982,0.39,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.7, 'improvements': 0.0}",1.8
88281ca30dfffff,41.6638690630487,-124.12894097093144,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca319fffff,41.669495981555514,-124.16556156920434,0.39,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.7, 'improvements': 0.0}",1.8
88281ca325fffff,41.68501128576114,-124.10171437366391,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca331fffff,41.6906434543945,-124.13834842432739,0.30000000000000004,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca33bfffff,41.68805660545817,-124.148989948525,0.39,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.7, 'improvements': 0.0}",1.8
88281ca347fffff,41.655881276583415,-124.1319095046659,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca353fffff,41.66150867905595,-124.1685264680015,0.30000000000000004,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca35dfffff,41.650708544459775,-124.15318478508729,0.28350000000000003,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.19999999999999996, 'improvements': 0.0}",1.3
88281ca369fffff,41.6530625539745,-124.11359911340337,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281ca405fffff,41.76683109045167,-124.36161237488153,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca411fffff,41.7723603955469,-124.39822574199799,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca41bfffff,41.76975108453472,-124.40884978450224,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca427fffff,41.78539416727409,-124.34508480494374,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca433fffff,41.79092557477624,-124.38170861788792,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca43dfffff,41.78018321690457,-124.3663453228247,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca449fffff,41.73490828503479,-124.37339897844615,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca455fffff,41.75363763385159,-124.38581047911542,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca461fffff,41.75608131486274,-124.34625301530627,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca46bfffff,41.75347648950974,-124.35688058877545,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca487fffff,41.809786144377576,-124.42306755657962,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca493fffff,41.815286699378014,-124.45968489709168,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca49dfffff,41.80456173375677,-124.44431745853379,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca4a9fffff,41.807030850287966,-124.40475688637561,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca4b5fffff,41.82573767562634,-124.41718111689487,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca4c1fffff,41.78048787941693,-124.42421153342106,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca4cbfffff,41.77787632685956,-124.4348338039633,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca4d7fffff,41.79658481102165,-124.44725747003271,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca4e3fffff,41.79905399005337,-124.40770110344954,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca4edfffff,41.78831742899494,-124.39233642085443,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca509fffff,41.77447155752756,-124.30077487489498,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca515fffff,41.793204188756036,-124.3131836797333,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca521fffff,41.79562811700284,-124.27358765099261,0.18900000000000003,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.7, 'improvements': 0.0}",0.7
88281ca52bfffff,41.79302889337638,-124.28422706027214,0.18900000000000003,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.7, 'improvements': 0.0}",0.7
88281ca537fffff,41.81176000805176,-124.29663648273267,0.18900000000000003,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.7, 'improvements': 0.0}",0.7
88281ca543fffff,41.766492083514954,-124.30372893452524,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca54dfffff,41.75573233891716,-124.28836984024244,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca559fffff,41.761288406567004,-124.32499373136939,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca565fffff,41.77688917993002,-124.2611828169866,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca581fffff,41.82006921606656,-124.3516000296543,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca58bfffff,41.81746325030125,-124.3622341653934,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca597fffff,41.83617501041498,-124.37465518066651,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca5a3fffff,41.83862445926174,-124.33506013733896,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca5adfffff,41.827881984572215,-124.31968933666545,0.12150000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.19999999999999996, 'improvements': 0.0}",0.19999999999999996
88281ca5b9fffff,41.83341401758602,-124.35633455138588,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca5c5fffff,41.801349626477354,-124.33918359111559,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca5d1fffff,41.806880042186144,-124.37581470567586,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca5dbfffff,41.80427221096318,-124.38644488766603,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca5e7fffff,41.81990638943131,-124.32264307324354,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca603fffff,41.71372835494711,-124.40052770734637,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca60dfffff,41.702976497983485,-124.38517673877784,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca619fffff,41.708509797258436,-124.42176092853768,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281ca625fffff,41.72415526797019,-124.35804470055129,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
