0,1,2,3
0.32637912547940195,0.43950176562811755,0.222781804146049,0.011337304746431484
0.32344570529651956,0.39713201022115807,0.2247775077461907,0.05464477673613163
0.3561133657867404,0.35712686296573903,0.1783446063773885,0.10841516487013209
0.35758653907317434,0.4091950849717282,0.13975721443812011,0.09346116151697745
0.3321556410051023,0.3413032635373652,0.1379841143011437,0.18855698115638878
0.29519720593961507,0.35801502580684075,0.2137464858720976,0.13304128238144663
0.30895361064128357,0.3164253230818337,0.1979807625405291,0.1766403037363537
0.32086287805837166,0.3239910878484512,0.20234757661659353,0.15279845747658347
0.3554955739684448,0.42740756681142505,0.12660083580372514,0.09049602341640506
0.3605521500740225,0.38906288495522756,0.16009599542771408,0.09028896954303574
0.35832041308261303,0.39411578030156424,0.1544628559800224,0.09310095063580044
0.39586569179725073,0.3367194849135834,0.16837649952189704,0.09903832376726879
0.4661432757679112,0.3455656703955377,0.17710758492165907,0.011183468914891977
0.3816982361068188,0.3133839115555537,0.20608373015129192,0.09883412218633575
0.4759165765055304,0.23002199267001797,0.1305383991471774,0.16352303167727422
0.4723022773844531,0.37156841057941736,0.07764239857161341,0.0784869134645162
0.4777043313272509,0.2552057140698164,0.1483799790278149,0.11870997557511777
0.5115662849874957,0.2923606365424506,0.12819572538580573,0.06787735308424803
0.5982337269492506,0.27322482221851385,0.10006801428529424,0.028473436546941393
0.47123457423861564,0.31391746840930945,0.16036689390770023,0.05448106344437468
0.5749014025342516,0.3032744456046513,0.04139935398067904,0.08042479788041816
0.521122951868293,0.25493563786578316,0.11970259384615563,0.10423881641976822
0.4135173375444034,0.2753338851514987,0.10656708947279657,0.20458168783130123
0.5507679076527809,0.215280535858836,0.08287203824188863,0.15107951824649446
0.46029716852277097,0.2935947501914046,0.11046145580634967,0.13564662547947492
0.48208074488279495,0.2794913045458936,0.0726498840332888,0.16577806653802268
0.527029223068751,0.2674001462507657,0.02895437001420702,0.17661626066627634
0.5281818166545769,0.17253600153998355,0.16763257213839727,0.13164960966704226
0.5891988478254616,0.23811497832711728,0.10320257077173772,0.06948360307568337
0.628602583423064,0.20406478322624086,0.009662412796349117,0.15767022055434593
0.5461831084440107,0.2735128318181635,0.12488969156460904,0.05541436817321664
0.6475509892740977,0.2655053240882002,0.0625506654940171,0.024393021143684985
0.6152794994573118,0.1934831699698632,0.08413504713438862,0.10710228343843636
0.6577948747808651,0.17240669714374937,0.010551572815884853,0.15924685525950064
0.6507987583262375,0.14721350369238795,0.02961456763538357,0.17237317034599103
0.6306475729403473,0.0965991034721453,0.010641015751880983,0.2621123078356263
0.6038691582400713,0.16156276509981946,0.04688741321967256,0.18768066344043668
0.3718786013205631,0.22886234318447166,0.2853817771821241,0.11387727831284108
0.5753667788464768,0.16604368937325098,0.16721272943580212,0.0913768023444702
0.5772312339902326,0.11584841644136691,0.0667265656057514,0.24019378396264912
